200 784 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 10 1
1 11 1
1 15 1
1 21 1
1 25 1
1 26 1
1 27 1
1 31 1
1 32 1
1 34 1
1 37 1
1 40 1
1 45 1
1 46 1
1 47 1
1 48 1
1 51 1
1 59 1
1 63 1
1 64 1
1 66 1
1 67 1
1 68 1
1 70 1
1 72 1
1 73 1
1 81 1
1 104 1
1 107 1
1 111 1
1 115 1
1 116 1
1 134 1
1 142 1
1 146 1
1 160 1
1 161 1
1 165 1
1 168 1
1 180 1
1 192 1
1 196 1
1 198 1
1 199 1
2 6 1
2 7 1
2 8 1
2 13 1
2 16 1
2 27 1
2 31 1
2 53 1
2 56 1
2 66 1
2 91 1
2 136 1
2 195 1
3 6 1
3 7 1
3 18 1
3 20 1
3 23 1
3 30 1
3 33 1
3 43 1
3 44 1
3 47 1
3 53 1
3 93 1
3 191 1
3 200 1
4 6 1
4 9 1
4 13 1
4 18 1
4 19 1
4 25 1
4 39 1
4 59 1
4 78 1
4 85 1
4 90 1
4 130 1
4 149 1
4 165 1
4 172 1
4 176 1
4 195 1
5 8 1
5 11 1
5 14 1
5 27 1
5 36 1
5 38 1
5 103 1
5 137 1
5 155 1
5 156 1
5 169 1
5 186 1
6 7 1
6 8 1
6 9 1
6 12 1
6 19 1
6 20 1
6 22 1
6 24 1
6 30 1
6 33 1
6 34 1
6 40 1
6 44 1
6 51 1
6 52 1
6 54 1
6 70 1
6 78 1
6 103 1
6 107 1
6 110 1
6 116 1
6 120 1
6 131 1
6 143 1
6 156 1
6 179 1
7 9 1
7 10 1
7 12 1
7 13 1
7 14 1
7 20 1
7 21 1
7 23 1
7 25 1
7 33 1
7 38 1
7 45 1
7 48 1
7 52 1
7 53 1
7 58 1
7 68 1
7 70 1
7 76 1
7 78 1
7 79 1
7 80 1
7 81 1
7 85 1
7 93 1
7 94 1
7 98 1
7 99 1
7 116 1
7 121 1
7 124 1
7 133 1
7 141 1
7 149 1
7 162 1
7 164 1
7 171 1
7 185 1
7 190 1
7 198 1
8 9 1
8 10 1
8 11 1
8 12 1
8 15 1
8 17 1
8 18 1
8 21 1
8 29 1
8 31 1
8 47 1
8 72 1
8 77 1
8 84 1
8 94 1
8 96 1
8 105 1
8 145 1
8 173 1
8 181 1
8 194 1
9 10 1
9 11 1
9 13 1
9 14 1
9 15 1
9 16 1
9 18 1
9 22 1
9 28 1
9 32 1
9 38 1
9 46 1
9 50 1
9 58 1
9 59 1
9 66 1
9 70 1
9 71 1
9 76 1
9 79 1
9 81 1
9 86 1
9 101 1
9 110 1
9 138 1
9 161 1
9 163 1
9 175 1
9 190 1
9 194 1
9 200 1
10 12 1
10 17 1
10 48 1
10 63 1
10 76 1
10 89 1
10 90 1
10 129 1
10 150 1
10 157 1
10 165 1
10 173 1
10 174 1
10 178 1
10 198 1
11 17 1
11 22 1
11 27 1
11 35 1
11 37 1
11 61 1
11 62 1
11 63 1
11 73 1
11 75 1
11 80 1
11 83 1
11 87 1
11 95 1
11 100 1
11 104 1
11 112 1
11 128 1
11 139 1
11 179 1
11 183 1
12 14 1
12 16 1
12 43 1
12 54 1
12 55 1
12 61 1
12 86 1
12 113 1
12 120 1
12 140 1
12 145 1
13 17 1
13 19 1
13 23 1
13 32 1
13 35 1
13 37 1
13 41 1
13 55 1
13 69 1
13 106 1
13 117 1
13 119 1
13 127 1
13 134 1
13 138 1
13 143 1
13 154 1
13 170 1
13 197 1
14 15 1
14 16 1
14 23 1
14 24 1
14 28 1
14 29 1
14 36 1
14 44 1
14 49 1
14 52 1
14 60 1
14 66 1
14 77 1
14 89 1
14 90 1
14 96 1
14 102 1
14 119 1
14 121 1
14 155 1
14 160 1
14 178 1
14 184 1
14 185 1
14 191 1
15 25 1
15 55 1
15 59 1
15 61 1
15 64 1
15 74 1
15 75 1
15 115 1
15 129 1
15 140 1
15 145 1
15 176 1
15 193 1
16 24 1
16 29 1
16 54 1
16 62 1
16 99 1
16 105 1
16 119 1
16 175 1
17 21 1
17 22 1
17 34 1
17 35 1
17 52 1
17 65 1
17 97 1
17 173 1
17 174 1
18 19 1
18 28 1
18 29 1
18 30 1
18 38 1
18 39 1
18 51 1
18 57 1
18 61 1
18 100 1
18 104 1
18 112 1
18 141 1
18 195 1
19 20 1
19 24 1
19 26 1
19 40 1
19 47 1
19 63 1
19 74 1
19 75 1
19 82 1
19 90 1
19 106 1
19 108 1
19 139 1
19 166 1
19 176 1
20 31 1
20 34 1
20 36 1
20 42 1
20 50 1
20 51 1
20 56 1
20 83 1
20 100 1
20 115 1
20 131 1
20 158 1
20 162 1
20 182 1
20 188 1
21 32 1
21 42 1
21 69 1
21 73 1
21 84 1
21 91 1
21 111 1
21 131 1
21 140 1
21 146 1
22 26 1
22 76 1
22 86 1
22 124 1
22 194 1
23 82 1
23 136 1
24 55 1
24 77 1
24 107 1
24 144 1
25 26 1
25 28 1
25 30 1
25 33 1
25 39 1
25 64 1
25 72 1
25 84 1
25 109 1
25 122 1
25 156 1
25 186 1
25 191 1
26 37 1
26 40 1
26 41 1
26 57 1
26 72 1
26 78 1
26 85 1
26 128 1
26 196 1
27 42 1
27 43 1
27 54 1
27 58 1
27 67 1
27 68 1
27 108 1
27 114 1
27 128 1
27 132 1
27 147 1
27 151 1
27 164 1
27 170 1
27 185 1
28 39 1
28 56 1
28 62 1
28 79 1
28 87 1
28 101 1
28 122 1
28 127 1
28 130 1
28 158 1
29 43 1
29 44 1
29 46 1
29 57 1
29 79 1
29 126 1
29 135 1
29 136 1
29 159 1
30 36 1
30 42 1
30 49 1
30 116 1
30 141 1
31 109 1
31 164 1
32 50 1
32 113 1
32 157 1
33 45 1
33 46 1
33 88 1
33 92 1
33 177 1
33 187 1
34 35 1
34 49 1
34 62 1
34 64 1
34 67 1
34 77 1
34 88 1
34 98 1
34 182 1
34 193 1
35 65 1
35 67 1
35 102 1
35 156 1
35 191 1
36 41 1
36 53 1
36 82 1
36 132 1
36 137 1
36 144 1
36 153 1
36 167 1
36 176 1
36 177 1
36 194 1
36 195 1
37 80 1
37 127 1
37 133 1
38 108 1
38 118 1
38 165 1
39 60 1
39 71 1
39 94 1
39 98 1
39 101 1
39 105 1
39 146 1
40 41 1
40 104 1
40 106 1
40 137 1
41 48 1
41 68 1
41 110 1
42 45 1
42 50 1
42 86 1
42 88 1
42 95 1
42 101 1
42 109 1
42 125 1
42 143 1
42 148 1
42 151 1
42 160 1
42 166 1
42 198 1
43 109 1
43 133 1
43 197 1
45 49 1
45 71 1
45 73 1
45 107 1
45 129 1
45 141 1
45 143 1
45 155 1
45 158 1
45 189 1
45 196 1
46 142 1
47 57 1
47 60 1
47 69 1
47 85 1
47 118 1
47 139 1
47 149 1
47 150 1
47 174 1
47 185 1
48 65 1
48 89 1
48 91 1
48 152 1
48 162 1
48 164 1
49 134 1
50 168 1
50 177 1
50 196 1
51 173 1
51 179 1
52 95 1
52 96 1
52 120 1
52 147 1
52 163 1
53 60 1
53 81 1
53 102 1
53 119 1
54 58 1
54 65 1
54 99 1
54 177 1
55 56 1
55 95 1
55 132 1
55 138 1
57 99 1
57 100 1
59 71 1
59 132 1
59 133 1
59 168 1
60 83 1
60 98 1
60 121 1
60 193 1
61 69 1
61 91 1
61 93 1
61 152 1
61 186 1
61 192 1
62 126 1
62 153 1
64 102 1
64 103 1
64 121 1
64 134 1
64 142 1
64 147 1
65 87 1
65 89 1
65 92 1
65 110 1
65 111 1
65 114 1
65 115 1
65 120 1
65 142 1
66 74 1
66 97 1
66 103 1
67 197 1
68 74 1
68 113 1
68 124 1
68 140 1
69 105 1
70 87 1
70 146 1
70 178 1
70 192 1
71 75 1
71 82 1
71 118 1
71 123 1
71 131 1
71 148 1
71 157 1
71 159 1
71 184 1
72 123 1
72 167 1
72 182 1
73 88 1
73 92 1
73 94 1
73 97 1
73 112 1
73 154 1
74 114 1
74 170 1
74 189 1
75 159 1
76 128 1
76 197 1
77 92 1
77 106 1
79 80 1
79 137 1
79 144 1
80 84 1
80 150 1
80 163 1
81 83 1
81 96 1
81 122 1
81 148 1
81 167 1
81 186 1
82 117 1
83 123 1
83 151 1
85 135 1
85 154 1
86 97 1
86 111 1
88 168 1
89 93 1
89 125 1
89 153 1
90 108 1
91 184 1
92 161 1
92 175 1
93 118 1
93 148 1
93 161 1
94 125 1
94 135 1
94 138 1
94 172 1
95 117 1
96 187 1
97 135 1
97 163 1
97 171 1
99 123 1
99 126 1
99 170 1
99 180 1
100 114 1
100 130 1
100 155 1
100 199 1
101 145 1
102 158 1
103 112 1
103 166 1
104 113 1
104 139 1
104 172 1
104 183 1
104 187 1
104 199 1
107 154 1
107 167 1
108 129 1
108 181 1
109 169 1
110 126 1
110 166 1
110 179 1
111 127 1
111 151 1
111 189 1
113 172 1
115 117 1
115 130 1
115 147 1
115 178 1
116 124 1
116 136 1
116 159 1
116 162 1
116 182 1
116 190 1
117 125 1
119 181 1
119 193 1
120 122 1
124 200 1
125 149 1
126 152 1
129 187 1
129 200 1
133 153 1
136 144 1
136 152 1
138 180 1
138 181 1
138 188 1
141 160 1
141 171 1
147 190 1
149 150 1
151 174 1
155 169 1
156 157 1
159 180 1
161 169 1
161 171 1
162 188 1
165 188 1
167 184 1
170 189 1
171 175 1
174 199 1
180 183 1
182 183 1
188 192 1
